date,open,high,low,close,adj_close,volume,ticker,arithmetic_return,log_return,rolling_mean_return,rolling_volatility,cumulative_return,drawdown,max_drawdown_to_date,volume_rolling_mean,volume_zscore
2025-12-09,231.70905833768995,235.2003422059828,231.70905833768995,234.03473686161584,234.03473686161584,4600687,AAPL,0.010121955501087632,0.010071071584591439,0.006902225720219824,0.22556515956232112,2.3139755188284026,0.0,-0.31431936860839316,5738896.1,-0.4252810334843761
2025-12-10,233.5540128931274,234.37781469258982,230.67978420916876,232.5287994508793,232.5287994508793,7129173,AAPL,-0.0064346747450017006,-0.0064554665046709335,0.00615074291555114,0.23034600363600424,2.299085838996845,-0.0064346747450017006,-0.31431936860839316,5652375.65,0.568662216926539
2025-12-11,232.14929227908183,232.92154798306274,230.40234385817533,231.66194592061902,231.66194592061902,1346520,AAPL,-0.003727940505895866,-0.0037349065942680914,0.0048055053570180434,0.2236822056229361,2.2905149837711174,-0.01013862716627334,-0.31431936860839316,5658378.2,-1.6671813921391054
2025-12-12,231.93458610166567,235.90942295372886,231.93458610166567,234.42719267416985,234.42719267416985,5004600,AAPL,0.011936560156920795,0.01186588130834909,0.004224074032281815,0.2144123772621355,2.31785585366523,0.0,-0.31431936860839316,5709438.8,-0.27516982181445343
2025-12-15,234.2309157194893,234.34050491151996,232.04931571635723,233.19491031393858,233.19491031393858,3516535,AAPL,-0.005256567491912167,-0.005270431850109897,0.0029630614536688043,0.2084862291875152,2.3056718879339146,-0.0052565674919122785,-0.31431936860839316,5744350.0,-0.8824842326173546
2025-12-16,233.21144032107486,235.87702865736858,232.90355945347696,234.39029405542277,234.39029405542277,9654006,AAPL,0.00512611420152731,0.005113020405922122,0.003681004135133339,0.20350459135031618,2.317491025342715,-0.00015739905565648193,-0.31431936860839316,5989062.3,1.378983495041416
2025-12-17,233.87376172313566,233.87376172313566,231.329130792123,231.61497896368374,231.61497896368374,9864396,AAPL,-0.011840571739215378,-0.0119112296157201,0.0022560692391746045,0.20467215843378075,2.290050606602157,-0.011996107100061715,-0.31431936860839316,6381149.1,1.329518971958454
2025-12-18,231.549270487438,234.31734563817497,231.549270487438,233.15393335034932,233.15393335034932,7176635,AAPL,0.0066444510348653285,0.006622473966743539,0.0024453692990286957,0.2052549330284501,2.3052667357250884,-0.005431363611431705,-0.31431936860839316,6394416.7,0.29816674438689134
2025-12-19,233.53210694091217,233.53210694091217,226.16168394541245,227.83772260509204,227.83772260509204,7080216,AAPL,-0.022801291270814095,-0.023065260998129257,0.0019223206667216386,0.2183679820823885,2.252703677426902,-0.028108812778543824,-0.31431936860839316,6267738.9,0.3225553872112042
2025-12-22,227.9635104208547,232.90728419484591,227.9635104208547,232.13491288710156,232.13491288710156,7845484,AAPL,0.018860749804183063,0.018685091128501183,0.002863190630800487,0.22609861925107136,2.2951913578698138,-0.009778216259469619,-0.31431936860839316,6243291.15,0.6408607101397997
2025-12-23,232.51621413117184,232.51621413117184,224.11357617632868,226.55399380956464,226.55399380956464,6162090,AAPL,-0.02404170492118607,-0.024335423934051244,0.0009030181843530536,0.24083511497380733,2.2400110445062515,-0.03358483619068986,-0.31431936860839316,6108468.7,0.022128940824738402
2025-12-24,227.12403274321593,227.92640869133956,224.94632758376602,226.4363681375528,226.4363681375528,4269849,AAPL,-0.0005191948728598961,-0.0005193297011880356,0.0012384087818710547,0.2390017954714006,2.2388480422567945,-0.034086593988793656,-0.31431936860839316,5831513.5,-0.6816945036987044
2025-12-25,225.8683124677498,227.69798343158848,224.91242128461676,226.3052023581026,226.3052023581026,1003829,AAPL,-0.0005792610989525659,-0.0005794289354801897,-0.0002274745435102604,0.2157905173123134,2.237551164679449,-0.03464611004985274,-0.31431936860839316,5706253.2,-1.892468571936879
2025-12-26,226.72621362710504,226.94628236228172,225.16382837299284,226.05505536763727,226.05505536763727,6791638,AAPL,-0.00110535236423559,-0.0011059637167082732,-0.0012620335527306807,0.20269561548909248,2.2350778822094726,-0.035713166254433104,-0.31431936860839316,5865633.75,0.37876804486100624
2025-12-29,226.29348948157082,234.9317828616622,226.29348948157082,231.3514427564348,231.3514427564348,8407643,AAPL,0.023429634786021225,0.02315937415742921,0.00016917924580589218,0.21958618266834767,2.2874449407079545,-0.013120277910805611,-0.31431936860839316,6097632.1,0.9408081814583018
2025-12-30,231.87481302152693,232.19316878329855,230.19140882773,231.19228880551427,231.19228880551427,3373186,AAPL,-0.0006879315254070262,-0.0006881682588760213,-0.00017895395792729562,0.21840629306302933,2.285871335220609,-0.013799183583415586,-0.31431936860839316,5968199.35,-1.0257058545716649
2025-12-31,231.07835076127796,231.07835076127796,223.2388014577161,224.56280481998672,224.56280481998672,9482620,AAPL,-0.028675195093139316,-0.02909436105698389,-0.0018808396368858254,0.24015481286698967,2.220323528725343,-0.04207868439517437,-0.31431936860839316,6160878.15,1.2549880508519733
2026-01-01,224.20863510120003,225.4898735450338,221.6238231862159,223.55684836562486,223.55684836562486,4114400,AAPL,-0.004479621882030993,-0.004489685453376345,-0.0019961864367043338,0.24033282335965941,2.2103773188608766,-0.046369809681821805,-0.31431936860839316,5884516.45,-0.6938656800564597
2026-01-02,223.53005689554217,223.53005689554217,217.03118570156016,217.52724391738192,217.52724391738192,8605227,AAPL,-0.026971235693847184,-0.0273416347396172,-0.0021350664772411205,0.24396693199040562,2.150760711221546,-0.07209039430966158,-0.31431936860839316,6042617.8,0.9783295576056957
2026-01-05,217.31967151338267,217.31967151338267,209.33676231885724,210.39698035961553,210.39698035961553,2601081,AAPL,-0.03277871511337915,-0.03332797321710091,-0.0048201176012371925,0.2525730576965315,2.0802615385913663,-0.10250607892555319,-0.31431936860839316,5901490.75,-1.209716038092681
2026-01-06,210.19102285923097,212.5848200930164,209.6652628913243,211.12504149217034,211.12504149217034,1977722,AAPL,0.0034604162631535207,0.003454442799277545,-0.005150949040502886,0.24845754324462782,2.0874601094511207,-0.09940037636498578,-0.31431936860839316,5770342.5,-1.3287817023333202
2026-01-07,211.16440690315923,214.87806314271845,211.16440690315923,213.9777976495016,213.9777976495016,6278617,AAPL,0.013512163868240501,0.013421688681251334,-0.004157091281206773,0.2569466816997902,2.1156662125184393,-0.08723132667075373,-0.31431936860839316,5727814.7,0.1939995439993223
2026-01-08,214.1648690011473,214.1648690011473,212.34498551642994,212.59466470940552,212.59466470940552,5654856,AAPL,-0.00646390866384039,-0.006484890185411848,-0.004294590460763961,0.25707214263950484,2.101990739357547,-0.09313138000636878,-0.31431936860839316,5943231.5,-0.10897893961721108
2026-01-09,213.03385023781158,220.87642638242744,213.03385023781158,218.7035541154113,218.7035541154113,9860444,AAPL,0.02873491399398942,0.02832980849723456,-0.003471394101319687,0.2766932842654977,2.162391262469148,-0.06707258820700401,-0.31431936860839316,6186023.7,1.3240539502977584
2026-01-12,218.99912782152524,218.99912782152524,215.7609069633054,216.32352351322314,216.32352351322314,8100072,AAPL,-0.010882450501614627,-0.010942097497794066,-0.003754977383703896,0.27791212652038105,2.1388591465902036,-0.0772251245874408,-0.31431936860839316,6415200.55,0.6167177096590887
2026-01-13,216.3857233424039,216.3857233424039,212.4481456380525,213.3640686898143,213.3640686898143,8503324,AAPL,-0.013680688883693781,-0.01377513186041379,-0.004699384997020692,0.27800574570940717,2.1095980800396603,-0.08984932056764927,-0.31431936860839316,6357666.45,0.8031205531478716
2026-01-14,213.24578314088046,215.46239050441727,213.24578314088046,215.32785865334998,215.32785865334998,4191289,AAPL,0.009203939424264673,0.009161841289101635,-0.0036457314517796048,0.2808045143702104,2.1290146929778904,-0.08147234884720056,-0.31431936860839316,6074011.1,-0.7299339133988657
2026-01-15,215.36336003218992,215.36336003218992,212.7244832211812,213.6657520954961,213.6657520954961,8246971,AAPL,-0.007718957352980782,-0.007748902701735704,-0.004364300285203566,0.2784584220995713,2.1125809193589244,-0.08856242461398267,-0.31431936860839316,6127527.9,0.8107257820808598
2026-01-16,214.4266813576847,214.4266813576847,205.6948652693981,207.5740439674795,207.5740439674795,6810076,AAPL,-0.028510456487635727,-0.028924773462541374,-0.004657275908424173,0.2843913044193213,2.052350272980932,-0.11454792594822205,-0.31431936860839316,6114020.9,0.2667116189061122
2026-01-19,206.65410276375562,213.34401474677264,206.65410276375562,211.91474022209803,211.91474022209803,6006047,AAPL,0.020911556048397895,0.02069591060021265,-0.0045567349348385995,0.2866608345771691,2.0952681107453177,-0.0960317452735181,-0.31431936860839316,6022049.05,-0.006207754449664182
2026-01-20,211.616987812846,212.78317627075634,209.68611917373312,211.23464772224474,211.23464772224474,2116609,AAPL,-0.0032092741596951857,-0.0032144349245086783,-0.003500685484361471,0.2769729184805736,2.0885438209398695,-0.09893282723459651,-0.31431936860839316,5819775.0,-1.360992300333994
2026-01-21,211.5985794129381,211.5985794129381,207.54828996169033,209.05379050074933,209.05379050074933,4771026,AAPL,-0.01032433478603878,-0.010378000424662952,-0.003993619020535217,0.2777750301142558,2.0669809953171736,-0.10823574639093603,-0.31431936860839316,5844833.85,-0.3965048637033944
2026-01-22,207.90226185140494,214.49169021192154,207.90226185140494,212.62052379781545,212.62052379781545,3278072,AAPL,0.017061318469866915,0.01691740872953915,-0.00311877713728425,0.2874037916728226,2.1022464163494425,-0.09302107246006852,-0.31431936860839316,5958546.0,-1.056750536861339
2026-01-23,211.77807247100102,212.11715482495978,208.92299933695935,210.52007708095957,210.52007708095957,6756125,AAPL,-0.009878852141542271,-0.009927971766092027,-0.003559877539753438,0.28828898833567035,2.0814786348372394,-0.10198098318073001,-0.31431936860839316,5956770.35,0.31521246792469126
2026-01-26,211.244612914286,211.7813751076723,208.63013130354233,210.2057532056073,210.2057532056073,2432568,AAPL,-0.0014930826537337127,-0.001494198412390714,-0.004792556168244434,0.2707309661127677,2.0783708151934466,-0.10332179979746592,-0.31431936860839316,5658016.6,-1.2484781741250999
2026-01-27,210.2780147637087,211.87986964513024,208.01998527536702,209.94992746024863,209.94992746024863,8496751,AAPL,-0.0012170254213186293,-0.0012177665981717735,-0.004819036085209221,0.2706309855628722,2.0758413850764295,-0.10441307996185456,-0.31431936860839316,5914194.85,0.9936746278867626
2026-01-28,209.57178196346595,209.57178196346595,207.0198531589122,207.8088463505416,207.8088463505416,3848781,AAPL,-0.01019805596318879,-0.010250412395951588,-0.003876838652157606,0.25608795935049694,2.0546718384607168,-0.11354632549230348,-0.31431936860839316,5632502.9,-0.7148865784855677
2026-01-29,207.63735828201732,207.63735828201732,200.89419355349332,202.17286316166906,202.17286316166906,3406654,AAPL,-0.027120997435140404,-0.027495559549557937,-0.005027132356966686,0.2694881157616927,1.9989470887997685,-0.13758783332499747,-0.31431936860839316,5597115.6,-0.8683202159030519
2026-01-30,202.9284030550997,202.9284030550997,199.66693507205918,200.0745499926634,200.0745499926634,3286675,AAPL,-0.010378807205830176,-0.010433042617636437,-0.004181702750867647,0.2573278664358862,1.9782004023504602,-0.14653864293487961,-0.31431936860839316,5331188.0,-0.8282070916967458
2026-02-02,199.94999686459238,199.94999686459238,193.5848056735814,195.88967923579307,195.88967923579307,9726927,AAPL,-0.020916557138445646,-0.021138407334441632,-0.0035722244567346836,0.24220967918152794,1.9368232606034006,-0.16439011617538757,-0.31431936860839316,5687480.3,1.5741360419679684
2026-02-03,196.43122181420003,196.43122181420003,192.44946453042238,193.87725410002915,193.87725410002915,8808780,AAPL,-0.010273257598944485,-0.01032639173013057,-0.00426126618320509,0.24184660553902984,1.9169257763235943,-0.1729745517641419,-0.31431936860839316,6029033.2,1.1118377037259275
2026-02-04,193.77007729646908,193.77007729646908,190.97327778916872,192.04082774889406,192.04082774889406,4494737,AAPL,-0.009472108317500783,-0.00951725404514382,-0.005408213319524848,0.2331523422656609,1.898768447733648,-0.18080822639116156,-0.31431936860839316,5939839.2,-0.5728882880792366
2026-02-05,191.1081895173652,191.1081895173652,187.17429457593565,187.89807346394898,187.89807346394898,8165161,AAPL,-0.021572258011520407,-0.021808340566673745,-0.006174385838587942,0.2403252775938763,1.8578077248750036,-0.1984800426923664,-0.31431936860839316,6065354.45,0.8171809507575831
2026-02-06,187.87818047160775,189.42686575529808,186.89392884686566,188.16039730108187,188.16039730108187,9358241,AAPL,0.0013960964702666168,0.0013951228336778585,-0.007521120121765777,0.20553531555270682,1.8604014036821357,-0.19736104350912098,-0.31431936860839316,6040244.3,1.310050017921633
2026-02-09,188.02199118823384,190.4080570073282,188.02199118823384,189.32553843090398,189.32553843090398,7575948,AAPL,0.006192276092815252,0.006173182731580352,-0.006665356110297056,0.21067172919349103,1.8719215228171966,-0.19239088148768024,-0.31431936860839316,6014038.1,0.6215506637520314
2026-02-10,189.45931842727197,191.59214005958714,189.45931842727197,190.95731014847212,190.95731014847212,1675906,AAPL,0.008618867433796584,0.00858193704292533,-0.0055475026651301005,0.21555529612512167,1.8880553662688286,-0.18543020555689727,-0.31431936860839316,5672667.2,-1.5263618968316353
2026-02-11,191.44974066729972,191.44974066729972,186.83529314745624,187.48553556326559,187.48553556326559,9036016,AAPL,-0.018180893847463464,-0.018348197216982116,-0.006923004590434288,0.21275760255253204,1.8537288320765613,-0.20023981252101752,-0.31431936860839316,5914903.55,1.1571911981815728
2026-02-12,187.16274144220705,187.16274144220705,184.81631393187806,185.59496843114954,185.59496843114954,9349522,AAPL,-0.010083802606084769,-0.010134988533493776,-0.007042308882022191,0.21304884135852414,1.8350361964486932,-0.20830443638376084,-0.31431936860839316,5970031.1,1.2253843958048136
2026-02-13,185.6165891900052,185.6165891900052,182.18573197307248,183.02913598758892,183.02913598758892,4760344,AAPL,-0.013824903041552372,-0.013921357023359945,-0.0062921380600631195,0.19878933514979083,1.809666998955051,-0.21924955078918262,-0.31431936860839316,5867544.5,-0.40070621066974815
2026-02-16,182.94860632932424,185.19492375023825,182.94860632932424,184.78295700301328,184.78295700301328,4336587,AAPL,0.009582195785174275,0.009536577729717048,-0.006850104703587901,0.18192688871044102,1.827007582445007,-0.2117682471254818,-0.31431936860839316,5784071.5,-0.5199563608796343
2026-02-17,184.35317148067435,184.56815284152677,182.4025225536647,183.48533769759575,183.48533769759575,7642844,AAPL,-0.007022397121810187,-0.0070471701981906455,-0.007041741467271998,0.18141899716956683,1.8141776096565196,-0.21730352351818727,-0.31431936860839316,6060383.25,0.5920787953455036
2026-02-18,183.30298180805514,184.25082286701058,183.30298180805514,184.01786121916518,184.01786121916518,4479577,AAPL,0.002902267441375006,0.0028980639942788287,-0.00637793824632491,0.1842789668139202,1.8194428382658974,-0.21503192901801504,-0.31431936860839316,6045810.8,-0.5842190093574222
2026-02-19,184.48210214924384,185.98882855096414,183.96141934304086,184.97512394700252,184.97512394700252,4562707,AAPL,0.005202009856517309,0.005188526144629944,-0.00696438237557037,0.16865448503074115,1.8289075978439264,-0.2109485173757154,-0.31431936860839316,6110042.55,-0.5892535195052354
2026-02-20,184.8330292409746,189.87413864118224,184.8330292409746,189.15849971196536,189.15849971196536,1792515,AAPL,0.022615883020905114,0.02236393554089742,-0.005349787010220897,0.19759715539381592,1.8702699581328093,-0.1931034213472128,-0.31431936860839316,5861862.05,-1.458015028414602
